TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr20q11.22	human chr20q11.22	0.0735214083773632	-2.61017864473403	40	3	0.00263852242744063	1137	46611	191,11264,83737	AHCY,PXMP4,ITCH
human chr3q29	human chr3q29	0.0747302249001782	-2.59387065154121	92	5	0.00439753737906772	1137	46611	200933,26043,205564,55341,5130	FBXO45,UBXN7,SENP5,LSG1,PCYT1A
human chr9q34.1	human chr9q34.1	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	6812,79095	STXBP1,C9orf16
human chr1q42.12	human chr1q42.12	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	55740,64746	ENAH,ACBD3
human chr20q13.3	human chr20q13.3	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	2778,10139	GNAS,ARFRP1
human chr3q21.1	human chr3q21.1	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	201562,54625	PTPLB,PARP14
human chr10q23.2	human chr10q23.2	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	119385,23063	AGAP11,WAPAL
human chr9q21.32	human chr9q21.32	0.0773308257263673	-2.55966262246182	19	2	0.00175901495162709	1137	46611	80318,80010	GKAP1,RMI1
human chr10q26.13	human chr10q26.13	0.0779486246209407	-2.55170532800937	41	3	0.00263852242744063	1137	46611	1488,54764,23172	CTBP2,ZRANB1,FAM175B
human chr7p13	human chr7p13	0.0779486246209407	-2.55170532800937	41	3	0.00263852242744063	1137	46611	94239,222068,83605	H2AFV,TMED4,CCM2
human chr4q25	human chr4q25	0.0810708464961368	-2.512431858491	67	4	0.00351802990325418	1137	46611	166929,55435,81579,80216	SGMS2,AP1AR,PLA2G12A,ALPK1
human chr17q21.33	human chr17q21.33	0.0824895444932445	-2.49508372708808	42	3	0.00263852242744063	1137	46611	9043,51747,54799	SPAG9,LUC7L3,MBTD1
human chr13q14.3	human chr13q14.3	0.0824895444932445	-2.49508372708808	42	3	0.00263852242744063	1137	46611	10910,115825,3839	SUGT1,WDFY2,KPNA3
human chr12q22	human chr12q22	0.0824895444932445	-2.49508372708808	42	3	0.00263852242744063	1137	46611	4254,51134,8411	KITLG,CCDC41,EEA1
human chr14q21.2	human chr14q21.2	0.0845780213012662	-2.47008084161596	20	2	0.00175901495162709	1137	46611	55320,23116	MIS18BP1,FAM179B
human chr1p22	human chr1p22	0.0845780213012662	-2.47008084161596	20	2	0.00175901495162709	1137	46611	1486,51100	CTBS,SH3GLB1
human chr4p14	human chr4p14	0.0871414057919976	-2.44022312585472	43	3	0.00263852242744063	1137	46611	3093,55728,23244	UBE2K,N4BP2,PDS5A
human chr7q21.3	human chr7q21.3	0.0871414057919976	-2.44022312585472	43	3	0.00263852242744063	1137	46611	55610,7979,10926	CCDC132,SHFM1,DBF4
human chr5q14.1	human chr5q14.1	0.0919013815709228	-2.38703921631758	44	3	0.00263852242744063	1137	46611	8546,9522,345778	AP3B1,SCAMP1,MTX3
human chr3q22.1	human chr3q22.1	0.0919013815709228	-2.38703921631758	44	3	0.00263852242744063	1137	46611	79858,11073,79876	NEK11,TOPBP1,UBA5
human chr9q22.1	human chr9q22.1	0.0920208078057749	-2.38574055570418	21	2	0.00175901495162709	1137	46611	10927,4915	SPIN1,NTRK2
human chr4q21	human chr4q21	0.0920208078057749	-2.38574055570418	21	2	0.00175901495162709	1137	46611	4299,3627	AFF1,CXCL10
human chr5q13	human chr5q13	0.0920208078057749	-2.38574055570418	21	2	0.00175901495162709	1137	46611	51426,55814	POLK,BDP1
human chr3q13.3	human chr3q13.3	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	2932	GSK3B
human chr6p21.3-p21.2	human chr6p21.3-p21.2	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	1432	MAPK14
human chr7q22-q31.1	human chr7q22-q31.1	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	89122	TRIM4
human chr13q11-q12	human chr13q11-q12	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	7750	ZMYM2
human chrXp11.22-p11.21	human chrXp11.22-p11.21	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	8243	SMC1A
human chr1q25-q31	human chr1q25-q31	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	10216	PRG4
human chr17q12-q21	human chr17q12-q21	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	6871	TADA2A
human chr1p36.3-p36.2	human chr1p36.3-p36.2	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	55052	MRPL20
human chr8q12.2	human chr8q12.2	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	55636	CHD7
human chr18q11.1	human chr18q11.1	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	6093	ROCK1
human chr11p14	human chr11p14	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	11234	HPS5
human chr10q21-q22	human chr10q21-q22	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	5660	PSAP
human chr5q31-q32	human chr5q31-q32	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	10826	FAXDC2
human chr4q34.2	human chr4q34.2	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	60559	SPCS3
human chr15q24-q25	human chr15q24-q25	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	11214	AKAP13
human chr8p22-p21.3	human chr8p22-p21.3	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	5108	PCM1
human chr8p11	human chr8p11	0.0940639329468793	-2.36378059016822	4	1	0.000879507475813544	1137	46611	7994	KAT6A
human chr11q22.3	human chr11q22.3	0.0967665881437951	-2.33545350808611	45	3	0.00263852242744063	1137	46611	80310,8065,91801	PDGFD,CUL5,ALKBH8
human chr2q31.2	human chr2q31.2	0.0996453507009902	-2.30613788969887	22	2	0.00175901495162709	1137	46611	8540,220988	AGPS,HNRNPA3
human chr13q31.1	human chr13q31.1	0.0996453507009902	-2.30613788969887	22	2	0.00175901495162709	1137	46611	64062,79596	RBM26,RNF219
human chr1p22.3	human chr1p22.3	0.0996453507009902	-2.30613788969887	22	2	0.00175901495162709	1137	46611	54680,57489	ZNHIT6,ODF2L
human chr1p36.1	human chr1p36.1	0.0996453507009902	-2.30613788969887	22	2	0.00175901495162709	1137	46611	832,9249	CAPZB,DHRS3
human chr11p15	human chr11p15	0.101734092584501	-2.28539280511739	46	3	0.00263852242744063	1137	46611	23647,1200,23075	ARFIP2,TPP1,SWAP70
human chr12q12	human chr12q12	0.106800919972057	-2.23678873852258	47	3	0.00263852242744063	1137	46611	51535,55605,51135	PPHLN1,KIF21A,IRAK4
human chr13q14	human chr13q14	0.107438372972186	-2.23083787047652	23	2	0.00175901495162709	1137	46611	26747,2963	NUFIP1,GTF2F2
human chr2q12.1	human chr2q12.1	0.107438372972186	-2.23083787047652	23	2	0.00175901495162709	1137	46611	84804,79074	MFSD9,C2orf49
human chr15q13.1	human chr15q13.1	0.115387136151658	-2.15946240294431	24	2	0.00175901495162709	1137	46611	440248,56160	HERC2P9,NDNL2
human chr13q12	human chr13q12	0.115387136151658	-2.15946240294431	24	2	0.00175901495162709	1137	46611	9205,2321	ZMYM5,FLT1
human chr10q24.3	human chr10q24.3	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	81603	TRIM8
human chr3q13.1	human chr3q13.1	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	56987	BBX
human chr20q13.2-q13.3	human chr20q13.2-q13.3	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	7165	TPD52L2
human chr12q23-q24.1	human chr12q23-q24.1	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	11108	PRDM4
human chr15q14-q15	human chr15q14-q15	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	3712	IVD
human chr1p22-p21	human chr1p22-p21	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	54873	PALMD
human chr4q34	human chr4q34	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	80817	CEP44
human chr2q33-q35	human chr2q33-q35	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	10314	LANCL1
human chr13q33	human chr13q33	0.116164675501468	-2.15274647818652	5	1	0.000879507475813544	1137	46611	1948	EFNB2
human chr10q22.1	human chr10q22.1	0.117220473773216	-2.14369872619816	49	3	0.00263852242744063	1137	46611	219793,84883,54788	TBATA,AIFM2,DNAJB12
human chr2p13	human chr2p13	0.123479422035236	-2.09168075999376	25	2	0.00175901495162709	1137	46611	7072,1639	TIA1,DCTN1
human chr9p22	human chr9p22	0.123479422035236	-2.09168075999376	25	2	0.00175901495162709	1137	46611	55958,4300	KLHL9,MLLT3
human chr8q11	human chr8q11	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	5591	PRKDC
human chr3p21.3-p21.2	human chr3p21.3-p21.2	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	5576	PRKAR2A
human chr16q23	human chr16q23	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	164	AP1G1
human chr11q22-q23	human chr11q22-q23	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	4863	NPAT
human chr17q22-q23	human chr17q22-q23	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	7126	TNFAIP1
human chrXq22.1-q22.3	human chrXq22.1-q22.3	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	51209	RAB9B
human chr9p22.2	human chr9p22.2	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	54875	CNTLN
human chr12q24.3	human chr12q24.3	0.1377267225467	-1.98248382855545	6	1	0.000879507475813544	1137	46611	6249	CLIP1
human chr3q21.3	human chr3q21.3	0.139117399075095	-1.97243710466079	53	3	0.00263852242744063	1137	46611	79364,57461,7879	ZXDC,ISY1,RAB7A
human chr1q43	human chr1q43	0.139117399075095	-1.97243710466079	53	3	0.00263852242744063	1137	46611	4811,4548,1122	NID1,MTR,CHML
human chr14q22.3	human chr14q22.3	0.140048184227994	-1.96576874252969	27	2	0.00175901495162709	1137	46611	55745,93487	AP5M1,MAPK1IP1L
human chr4q31.21	human chr4q31.21	0.148502668173019	-1.90715235340572	28	2	0.00175901495162709	1137	46611	54726,8821	OTUD4,INPP4B
human chr5q31	human chr5q31	0.150582398208248	-1.89324484821436	115	5	0.00439753737906772	1137	46611	27125,4090,10915,10111,51306	AFF4,SMAD5,TCERG1,RAD50,FAM13B
human chr12q24.31	human chr12q24.31	0.154041952447002	-1.87053029518066	85	4	0.00351802990325418	1137	46611	2967,9761,140707,65117	GTF2H3,MLEC,BRI3BP,RSRC2
human chr1p22.2	human chr1p22.2	0.157056657266612	-1.85114866442367	29	2	0.00175901495162709	1137	46611	84146,284695	ZNF644,ZNF326
human chr3q27.1	human chr3q27.1	0.157056657266612	-1.85114866442367	29	2	0.00175901495162709	1137	46611	1981,94032	EIF4G1,CAMK2N2
human chr18q12.1	human chr18q12.1	0.157056657266612	-1.85114866442367	29	2	0.00175901495162709	1137	46611	2589,1824	GALNT1,DSC2
human chr3q26.1	human chr3q26.1	0.157056657266612	-1.85114866442367	29	2	0.00175901495162709	1137	46611	7881,10051	KCNAB1,SMC4
human chr10q26.12	human chr10q26.12	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	118987	PDZD8
human chr14q22	human chr14q22	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	9147	NEMF
human chr10p12	human chr10p12	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	8829	NRP1
human chr7p13-p12	human chr7p13-p12	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	23386	NUDCD3
human chr4p15.1	human chr4p15.1	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	10891	PPARGC1A
human chr7q31.31	human chr7q31.31	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	79974	CPED1
human chr15q22.1	human chr15q22.1	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	7168	TPM1
human chr6q14	human chr6q14	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	55023	PHIP
human chr10q11	human chr10q11	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	7570	ZNF22
human chr3q26	human chr3q26	0.158763193226113	-1.84034153772638	7	1	0.000879507475813544	1137	46611	8743	TNFSF10
human chr1q22	human chr1q22	0.16225987105667	-1.81855608668662	57	3	0.00263852242744063	1137	46611	55870,54856,3428	ASH1L,GON4L,IFI16
human chr12p13.3	human chr12p13.3	0.165700278904964	-1.79757467135874	30	2	0.00175901495162709	1137	46611	65125,23085	WNK1,ERC1
human chr2q34	human chr2q34	0.165700278904964	-1.79757467135874	30	2	0.00175901495162709	1137	46611	200576,151050	PIKFYVE,KANSL1L
human chr8q12.1	human chr8q12.1	0.165700278904964	-1.79757467135874	30	2	0.00175901495162709	1137	46611	5862,444	RAB2A,ASPH
human chr10p14	human chr10p14	0.165700278904964	-1.79757467135874	30	2	0.00175901495162709	1137	46611	10730,10771	YME1L1,ZMYND11
human chr12p12.1	human chr12p12.1	0.165700278904964	-1.79757467135874	30	2	0.00175901495162709	1137	46611	8496,6660	PPFIBP1,SOX5
human chr9q34.11	human chr9q34.11	0.16821694315365	-1.78250080433065	58	3	0.00263852242744063	1137	46611	26995,2801,23637	TRUB2,GOLGA2,RABGAP1
human chr6q27	human chr6q27	0.174236475053245	-1.74734185041279	59	3	0.00263852242744063	1137	46611	4301,84498,387263	MLLT4,FAM120B,C6orf120
human chr10p12.1	human chr10p12.1	0.17442408212513	-1.74626569146032	31	2	0.00175901495162709	1137	46611	91452,23590	ACBD5,PDSS1
human chr5q33.1	human chr5q33.1	0.17442408212513	-1.74626569146032	31	2	0.00175901495162709	1137	46611	10146,55696	G3BP1,RBM22
human chr6p22	human chr6p22	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	7915	ALDH5A1
human chr5q11.1	human chr5q11.1	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	133418	EMB
human chrXp22.33;	human chrXp22.33;	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	207063	DHRSX
human chr1p32-p31	human chr1p32-p31	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	23499	MACF1
human chr6q22.32	human chr6q22.32	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	135114	HINT3
human chr21q11	human chr21q11	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	6782	HSPA13
human chr7q21.12	human chr7q21.12	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	79689	STEAP4
human chr7q21.1	human chr7q21.1	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	6717	SRI
human chr12q21.32	human chr12q21.32	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	80184	CEP290
human chr1q22-q23	human chr1q22-q23	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	50717	DCAF8
human chrXq21.2	human chrXq21.2	0.179286887530354	-1.71876803249897	8	1	0.000879507475813544	1137	46611	1121	CHM
human chr5p15.2	human chr5p15.2	0.183219023006725	-1.69707299475988	32	2	0.00175901495162709	1137	46611	90268,7204	FAM105B,TRIO
human chr1p32.3	human chr1p32.3	0.186450829278879	-1.67958772463923	61	3	0.00263852242744063	1137	46611	23318,9372,4116	ZCCHC11,ZFYVE9,MAGOH
human chr1q25.2	human chr1q25.2	0.19207645037254	-1.64986180718294	33	2	0.00175901495162709	1137	46611	9857,81627	CEP350,TRMT1L
human chr12q23.1	human chr12q23.1	0.19207645037254	-1.64986180718294	33	2	0.00175901495162709	1137	46611	121441,56899	NEDD1,ANKS1B
human chr13q34	human chr13q34	0.192639669092382	-1.6469338346145	62	3	0.00263852242744063	1137	46611	55795,8881,8874	PCID2,CDC16,ARHGEF7
human chr14q23	human chr14q23	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	4149	MAX
human chr14q	human chr14q	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	7528	YY1
human chr9p21.2	human chr9p21.2	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	80173	IFT74
human chr20q12-q13.1	human chr20q12-q13.1	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	7150	TOP1
human chr14q24	human chr14q24	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	6430	SRSF5
human chr4q22	human chr4q22	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	10611	PDLIM5
human chr2q33-q34	human chr2q33-q34	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	8837	CFLAR
human chr9q33.1	human chr9q33.1	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	7099	TLR4
human chr2p16.2	human chr2p16.2	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	23198	PSME4
human chr17q11.1	human chr17q11.1	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	26118	WSB1
human chr3p12.1	human chr3p12.1	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	253559	CADM2
human chrXp21.2	human chrXp21.2	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	1756	DMD
human chr4q28	human chr4q28	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	1998	ELF2
human chr5q13.1	human chr5q13.1	0.199310293956811	-1.61289240253621	9	1	0.000879507475813544	1137	46611	5295	PIK3R1
human chr2q32.1	human chr2q32.1	0.200988092100797	-1.60450961595763	34	2	0.00175901495162709	1137	46611	55854,129401	ZC3H15,NUP35
human chr14q24.3	human chr14q24.3	0.20735534019466	-1.5733213381258	96	4	0.00351802990325418	1137	46611	58517,145483,145482,8650	RBM25,FAM161B,PTGR2,NUMB
human chr10q21.3	human chr10q21.3	0.209946041841205	-1.56090472489364	35	2	0.00175901495162709	1137	46611	55680,84890	RUFY2,ADO
human chr16q23.1	human chr16q23.1	0.209946041841205	-1.56090472489364	35	2	0.00175901495162709	1137	46611	84937,22879	ZNRF1,MON1B
human chr10q24	human chr10q24	0.209946041841205	-1.56090472489364	35	2	0.00175901495162709	1137	46611	1355,55361	COX15,PI4K2A
human chr9q21.12	human chr9q21.12	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	23137	SMC5
human chr2q24	human chr2q24	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	6335	SCN9A
human chr4q31.22	human chr4q31.22	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	1909	EDNRA
human chr16p13.12	human chr16p13.12	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	51283	BFAR
human chr1p32.1	human chr1p32.1	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	114803	MYSM1
human chr6q22-q23	human chr6q22-q23	0.218845597044731	-1.51938883414606	10	1	0.000879507475813544	1137	46611	9774	BCLAF1
human chr2p13.1	human chr2p13.1	0.218942745984897	-1.51894501720434	36	2	0.00175901495162709	1137	46611	27332,55233	ZNF638,MOB1A
human chrXp11.4	human chrXp11.4	0.218942745984897	-1.51894501720434	36	2	0.00175901495162709	1137	46611	8573,159013	CASK,CXorf38
human chr5q13.3	human chr5q13.3	0.227970991385867	-1.47853688888596	37	2	0.00175901495162709	1137	46611	55109,10087	AGGF1,COL4A3BP
human chr15q21.3	human chr15q21.3	0.227970991385867	-1.47853688888596	37	2	0.00175901495162709	1137	46611	54816,64864	ZNF280D,RFX7
human chr2q37.1	human chr2q37.1	0.230732304054055	-1.46649709736308	68	3	0.00263852242744063	1137	46611	51719,6672,26058	CAB39,SP100,GIGYF2
human chr12q23.3	human chr12q23.3	0.237023893105106	-1.439594328139	38	2	0.00175901495162709	1137	46611	11137,9891	PWP1,NUAK1
human chr1p33	human chr1p33	0.237023893105106	-1.439594328139	38	2	0.00175901495162709	1137	46611	9813,54558	EFCAB14,SPATA6
human chr1q42.11	human chr1q42.11	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	8476	CDC42BPA
human chr18q21.3	human chr18q21.3	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	596	BCL2
human chr6q16.3	human chr6q16.3	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	25957	PNISR
human chr2q12.2	human chr2q12.2	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	80146	UXS1
human chr10p12.2	human chr10p12.2	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	100289455	LOC100289455
human chr9p24.2	human chr9p24.2	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	169792	GLIS3
human chr13q22	human chr13q22	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	1910	EDNRB
human chr4q33	human chr4q33	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	1182	CLCN3
human chr8q13	human chr8q13	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	80124	VCPIP1
human chr7q31.33	human chr7q31.33	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	168850	ZNF800
human chr9q21	human chr9q21	0.237904685000442	-1.43588516871689	11	1	0.000879507475813544	1137	46611	2776	GNAQ
human chr21q22.3	human chr21q22.3	0.238852593161771	-1.43190868234192	136	5	0.00439753737906772	1137	46611	54058,56894,2078,3275,23181	C21orf58,AGPAT3,ERG,PRMT2,DIP2A
human chr6q21	human chr6q21	0.243669946979396	-1.41194064569534	103	4	0.00351802990325418	1137	46611	55084,3910,51362,57107	SOBP,LAMA4,CDC40,PDSS2
human chr1p13.3	human chr1p13.3	0.243727766812891	-1.41170338633966	70	3	0.00263852242744063	1137	46611	5906,84722,56900	RAP1A,PSRC1,TMEM167B
