TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS00995	TCP1_3	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00798	ALDOKETO_REDUCTASE_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51263	ADF_H	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00025	P_TREFOIL_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00063	ALDOKETO_REDUCTASE_3	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS01204	REL_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51468	VIT	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00062	ALDOKETO_REDUCTASE_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00279	MACPF_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00228	TUBULIN_B_AUTOREG	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51547	PI3K_C2	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00122	CARBOXYLESTERASE_B_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS50902	FLAVODOXIN_LIKE	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00406	ACTINS_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00460	GLUTATHIONE_PEROXID_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS50309	DC	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS01238	GDA1_CD39_NTPASE	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00417	SYNAPTOBREVIN	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00388	PROTEASOME_ALPHA_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00127	RNASE_PANCREATIC	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00113	ADENYLATE_KINASE	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS50806	KRAB_RELATED	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51311	SCGB	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51355	GLUTATHIONE_PEROXID_3	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51475	PROTEASOME_ALPHA_2	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51182	C2_TENSIN	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00763	GLUTATHIONE_PEROXID_2	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51115	LAMININ_IVA	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51348	LACTALBUMIN_LYSOZYME_2	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00128	LACTALBUMIN_LYSOZYME_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS01282	BIR_REPEAT_1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51016	MYTH4	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00238	OPSIN	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS51039	ZF_AN1	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS50143	BIR_REPEAT_2	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00289	PENTAXIN	1.00000000000473	4.72860588580774e-12	8	0	0	789	12441
PS00084	CU2_MONOOXYGENASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00158	ALDOLASE_CLASS_I	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00332	SOD_CU_ZN_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00952	ER_LUMEN_RECEPTOR_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00265	PANCREATIC_HORMONE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00498	TYROSINASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51340	MOSC	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51230	EB1_C	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00992	SAA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00805	CALRETICULIN_REPEAT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51464	SIS	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00559	MOLYBDOPTERIN_EUK	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00759	ARGE_DAPE_CPG2_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01217	SUCCINYL_COA_LIG_3	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51068	FPG_CAT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50825	HYR	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01164	COPPER_AMINE_OXID_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00458	ANF_RECEPTORS	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51306	ASD1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00584	PFKB_KINASES_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01271	NA_SULFATE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51062	RUNT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00782	TFIIB	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00057	RIBOSOMAL_S18	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00474	RIBOSOMAL_L3	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51074	ZF_DPH	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00802	TRANSKETOLASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51640	MRG	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01210	CAVEOLIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01166	RNA_POL_BETA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51409	ARGINASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00528	RIBOSOMAL_S4E	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00450	ACONITASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00320	A4_INTRA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51013	PANNEXIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00560	CARBOXYPEPT_SER_HIS	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01270	BAND_7	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01053	ARGINASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51681	SAM_MT_NNMT_PNMT_TEMT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51147	PFTA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS60001	NOS	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51358	NOP	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01297	FLAP_GST2_LTC4S	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01340	CORNICHON	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00267	TACHYKININ	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00749	F_ACTIN_CAPPING_A_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00468	COBALAMIN_BINDING	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00697	DNA_LIGASE_A1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01252	OPIOIDS_PRECURSOR	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51522	ZF_NANOS	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51116	LAMININ_IVB	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01133	UPF0017	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00491	PROLINE_PEPTIDASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51365	RENAL_DIPEPTIDASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00263	NATRIURETIC_PEPTIDE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01325	LYS_HYDROXYLASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51381	B9	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00869	RENAL_DIPEPTIDASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00497	TYROSINASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00583	PFKB_KINASES_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00433	PHOSPHOFRUCTOKINASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00206	TRANSFERRIN_LIKE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01090	TATD_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01158	MIF	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00165	DEHYDRATASE_SER_THR	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01244	ACONITASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00943	UBIA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00164	ENOLASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00351	TFIID	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00758	ARGE_DAPE_CPG2_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51408	TRANSFERRIN_LIKE_4	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00319	A4_EXTRA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00331	MALIC_ENZYMES	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01165	COPPER_AMINE_OXID_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51143	MT_A70	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01004	MYELIN_PLP_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50832	S1_IF1_TYPE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01100	NNMT_PNMT_TEMT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51296	RIESKE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00422	GRANINS_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51336	DM10	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01160	KINESIN_LIGHT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51019	REELIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00879	ODR_DC_2_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00333	DNA_LIGASE_A2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50860	AA_TRNA_LIGASE_II_ALA	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00116	DNA_POLYMERASE_B	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01239	DYNEIN_LIGHT_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51166	CBM20	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01082	RIBOSOMAL_L7AE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51385	YJEF_N	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01030	RNA_POL_M_15KD	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00575	MYELIN_PLP_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01337	ODC_AZ	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51342	COLIPASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00415	SYNAPSIN_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50967	HRDC	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00748	F_ACTIN_CAPPING_A_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51134	ZF_TFIIB	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00131	CARBOXYPEPT_SER_SER	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01245	RIO1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00205	TRANSFERRIN_LIKE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01022	PTR2_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00373	GART	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00302	IF5A_HYPUSINE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51682	SAM_OMT_I	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00801	TRANSKETOLASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01108	RIBOSOMAL_L24	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51689	SAM_RNA_A_N6_MT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50953	KID	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00258	CALCITONIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51324	ERV_ALR	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50831	SOHO	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00080	MULTICOPPER_OXIDASE2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01205	T4_DEIODINASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00085	CU2_MONOOXYGENASE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00163	FUMARATE_LYASES	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50160	DNA_LIGASE_A3	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51506	CBL_PTB	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50303	PUM_HD	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51424	ROC	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50991	PYR_CT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00416	SYNAPSIN_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51486	REKLES	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00951	ER_LUMEN_RECEPTOR_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS50276	PANCREATIC_HORMONE_2	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01175	RIBONUCLEASE_II	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00571	AMIDASES	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00558	EUKARYOTIC_PORIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00207	TRANSFERRIN_LIKE_3	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51148	AXH	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51488	KBD	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00878	ODR_DC_2_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00270	ENDOTHELIN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51392	KEN	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00605	ATPASE_C	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51290	CRIC	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00087	SOD_CU_ZN_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00348	P53	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00121	COLIPASE_1	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00114	PRPP_SYNTHASE	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51516	SOX_C	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51671	ACT	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01091	TATD_3	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS01215	MRP	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS00447	DNA_POLYMERASE_A	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51644	HTH_OST	1.00000000000549	5.48901641370461e-12	3	0	0	789	12441
PS51384	FAD_FR	1.00000000000628	6.27979618454436e-12	19	0	0	789	12441
PS50267	NA_NEUROTRAN_SYMP_3	1.00000000000628	6.27979618454436e-12	19	0	0	789	12441
PS00246	WNT1	1.00000000000628	6.27979618454436e-12	19	0	0	789	12441
PS00610	NA_NEUROTRAN_SYMP_1	1.00000000000628	6.27979618454436e-12	19	0	0	789	12441
PS00280	BPTI_KUNITZ_1	1.00000000000628	6.27979618454436e-12	19	0	0	789	12441
PS51054	ORANGE	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS50156	SSD	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS51132	OLF	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS00125	SER_THR_PHOSPHATASE	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS00223	ANNEXIN	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS51221	TTL	1.00000000000943	9.43354486459331e-12	13	0	0	789	12441
PS00472	SMALL_CYTOKINES_CC	1.0000000000103	1.02959907279982e-11	25	0	0	789	12441
PS00120	LIPASE_SER	1.0000000000103	1.02959907279982e-11	25	0	0	789	12441
PS00456	NA_SOLUT_SYMP_1	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS50093	PKD	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51292	ZF_RING_CH	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS01121	CASPASE_HIS	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS01009	CRISP_1	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS01010	CRISP_2	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51651	DHR_2	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51476	PROTEASOME_BETA_2	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS50194	FILAMIN_REPEAT	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51055	ITAM_1	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51461	NC1_FIB	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS51650	DHR_1	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS50196	RANBD1	1.0000000000111	1.10962702375278e-11	11	0	0	789	12441
PS01293	NUDIX_COA	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51517	NDT80	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS50943	HTH_CROC1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01021	COPROGEN_OXIDASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00821	CYTO_HEME_LYASE_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01170	RIBOSOMAL_L6E	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01011	FOLYLPOLYGLU_SYNT_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00089	RIBORED_LARGE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01183	UBIE_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01027	GLYCOSYL_HYDROL_F39	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01322	PHOSPHOTRIESTERASE_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00706	PRION_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01196	PEPT_TRNA_HYDROL_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00784	RIBOSOMAL_L34	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51561	SAM_NNMT_PNMT_TEMT_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51529	CYSTATIN_FETUIN_A	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51553	GMPS_ATP_PPASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01065	ETF_BETA	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51300	NIRD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00530	RNASE_T2_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01116	XANTH_URACIL_PERMASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51597	SAM_HNMT	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00647	THYMID_PHOSPHORYLASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01295	ISPD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01015	RIBOSOMAL_L19	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS50999	COX2_TM	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01105	RIBOSOMAL_L35AE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00504	FRD_SDH_FAD_BINDING	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00293	PCNA_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00934	GLYOXALASE_I_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01306	UPF0054	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00534	FERROCHELATASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00799	GRANULINS	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00544	METMALONYL_COA_MUTASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51289	GLG1_C_RICH	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00569	MYELIN_MBP	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00184	GARS	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51418	RAN	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00066	HMG_COA_REDUCTASE_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00939	RIBOSOMAL_L1E	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00966	PMI_I_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00374	MGMT	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51621	SAM_MT_RNA_M5U_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00971	TP2_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01251	PCNA_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51586	SAM_MT_ASMTL_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00965	PMI_I_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01079	MOCF_BIOSYNTHESIS_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51487	NBD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01101	CK2_BETA	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01094	UPF0076	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51199	SF4_HELICASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS50933	CHRD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01111	RNA_POL_K_14KD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00493	CLUSTERIN_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51608	SAM_MT_UBIE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00382	CLP_PROTEASE_HIS	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51647	CYSTATIN_KININOGEN	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01193	RIBOSOMAL_S8E	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01233	UROCANASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00449	ATPASE_A	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00060	ADH_IRON_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00910	UPF0029	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51359	COX5B_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01144	RIBOSOMAL_L31E	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51577	SAM_MT43_SET7	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51163	YRDC	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00643	COMPLEX1_75K_3	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00907	UROD_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01284	TNASE_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00389	ATPASE_DELTA	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01044	SQUALEN_PHYTOEN_SYN_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01195	PEPT_TRNA_HYDROL_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00291	PRION_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51483	B5	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01304	UBIH	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01336	ADOMETDC	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51571	SAM_MT43_PR_SET	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00117	GAL_P_UDP_TRANSF_I	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00624	GMC_OXRED_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01112	RNA_POL_N_8KD	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00753	XPA_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00130	U_DNA_GLYCOSYLASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51501	ZF_DNL	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01211	UPF0001	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00884	OSTEOPONTIN	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00169	D_ALA_DEHYDRATASE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS01191	RIBOSOMAL_S3AE	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00578	RIBOSOMAL_S6E	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00667	COMPLEX1_ND1_1	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS51347	PHOSPHOTRIESTERASE_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00318	HMG_COA_REDUCTASE_2	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00542	COMPLEX1_30K	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
PS00296	CHAPERONINS_CPN60	1.00000000001403	1.40294581507661e-11	1	0	0	789	12441
