TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Ulcerative colitis(PMID:19122664)	Ulcerative colitis(PMID:19122664)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Inflammatory biomarkers(PMID:22291609)	Inflammatory biomarkers(PMID:22291609)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Multiple sclerosis(PMID:19010793)	Multiple sclerosis(PMID:19010793)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Systemic lupus erythematosus(PMID:18204446)	Systemic lupus erythematosus(PMID:18204446)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Response to antidepressants(PMID:20360315)	Response to antidepressants(PMID:20360315)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Anthropometric traits(PMID:19260139)	Anthropometric traits(PMID:19260139)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Body mass index(PMID:22344219)	Body mass index(PMID:22344219)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Biomedical quantitative traits(PMID:19396169)	Biomedical quantitative traits(PMID:19396169)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Urate levels(PMID:20884846)	Urate levels(PMID:20884846)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Multiple sclerosis (age of onset)(PMID:19010793)	Multiple sclerosis (age of onset)(PMID:19010793)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Systemic sclerosis(PMID:21750679)	Systemic sclerosis(PMID:21750679)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Ankylosing spondylitis(PMID:20062062)	Ankylosing spondylitis(PMID:20062062)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Type 2 diabetes(PMID:21874001)	Type 2 diabetes(PMID:21874001)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Nephropathy(PMID:21399633)	Nephropathy(PMID:21399633)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Electroencephalographic traits in alcoholism(PMID:22554406)	Electroencephalographic traits in alcoholism(PMID:22554406)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Triglycerides(PMID:19060911)	Triglycerides(PMID:19060911)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Immune reponse to smallpox (secreted IL-10)(PMID:22610502)	Immune reponse to smallpox (secreted IL-10)(PMID:22610502)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Crohn&#39;s disease(PMID:17554300)	Crohn&#39;s disease(PMID:17554300)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Immune reponse to smallpox (secreted TNF-alpha)(PMID:22610502)	Immune reponse to smallpox (secreted TNF-alpha)(PMID:22610502)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Resting heart rate(PMID:20639392)	Resting heart rate(PMID:20639392)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Platelet counts(PMID:21507922)	Platelet counts(PMID:21507922)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Major depressive disorder(PMID:22472876)	Major depressive disorder(PMID:22472876)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Blood pressure(PMID:17903302)	Blood pressure(PMID:17903302)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Calcium levels(PMID:20705733)	Calcium levels(PMID:20705733)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Coronary heart disease(PMID:22751097)	Coronary heart disease(PMID:22751097)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Freckling(PMID:20585627)	Freckling(PMID:20585627)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Atopic dermatitis(PMID:22197932)	Atopic dermatitis(PMID:22197932)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Protein C levels(PMID:20802025)	Protein C levels(PMID:20802025)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
IgE grass sensitization(PMID:22036096)	IgE grass sensitization(PMID:22036096)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Primary biliary cirrhosis(PMID:20639880)	Primary biliary cirrhosis(PMID:20639880)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Insulin-like growth factors(PMID:21216879)	Insulin-like growth factors(PMID:21216879)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Eye color(PMID:20585627)	Eye color(PMID:20585627)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Insulin resistance/response(PMID:21901158)	Insulin resistance/response(PMID:21901158)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
HIV-1 control(PMID:21051598)	HIV-1 control(PMID:21051598)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Breast cancer(PMID:21263130)	Breast cancer(PMID:21263130)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
C-reactive protein(PMID:19567438)	C-reactive protein(PMID:19567438)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Prostate-specific antigen levels(PMID:21160077)	Prostate-specific antigen levels(PMID:21160077)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Alzheimer&#39;s disease (age of onset)(PMID:22005931)	Alzheimer&#39;s disease (age of onset)(PMID:22005931)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Warfarin maintenance dose(PMID:20833655)	Warfarin maintenance dose(PMID:20833655)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Coronary heart disease(PMID:21239051)	Coronary heart disease(PMID:21239051)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Hodgkin&#39;s lymphoma(PMID:21037568)	Hodgkin&#39;s lymphoma(PMID:21037568)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Dental caries(PMID:21940522)	Dental caries(PMID:21940522)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Lymphocyte counts(PMID:22286170)	Lymphocyte counts(PMID:22286170)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Attention deficit hyperactivity disorder(PMID:22012869)	Attention deficit hyperactivity disorder(PMID:22012869)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
White blood cell count(PMID:22037903)	White blood cell count(PMID:22037903)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Ankylosing spondylitis(PMID:22138694)	Ankylosing spondylitis(PMID:22138694)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Alzheimer&#39;s disease(PMID:19734902)	Alzheimer&#39;s disease(PMID:19734902)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coronary heart disease(PMID:21846871)	Coronary heart disease(PMID:21846871)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Soluble ICAM-1(PMID:21533024)	Soluble ICAM-1(PMID:21533024)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Thyroid cancer(PMID:22267200)	Thyroid cancer(PMID:22267200)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coronary heart disease(PMID:22319020)	Coronary heart disease(PMID:22319020)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Schizophrenia(PMID:19571808)	Schizophrenia(PMID:19571808)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Intraocular pressure(PMID:22570627)	Intraocular pressure(PMID:22570627)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Hepatitis B(PMID:21750111)	Hepatitis B(PMID:21750111)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:18084291)	Amyotrophic lateral sclerosis(PMID:18084291)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Personality dimensions(PMID:20691247)	Personality dimensions(PMID:20691247)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Volumetric brain MRI(PMID:17903297)	Volumetric brain MRI(PMID:17903297)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Lung cancer(PMID:18978790)	Lung cancer(PMID:18978790)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Entorhinal cortical thickness(PMID:21116278)	Entorhinal cortical thickness(PMID:21116278)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Freckles(PMID:17952075)	Freckles(PMID:17952075)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coronary heart disease(PMID:21971053)	Coronary heart disease(PMID:21971053)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Kawasaki disease(PMID:22446962)	Kawasaki disease(PMID:22446962)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Type 1 diabetes(PMID:22293688)	Type 1 diabetes(PMID:22293688)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Asthma(PMID:21907864)	Asthma(PMID:21907864)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Atrial fibrillation(PMID:17903304)	Atrial fibrillation(PMID:17903304)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Immune response to anthrax vaccine(PMID:22658931)	Immune response to anthrax vaccine(PMID:22658931)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Male infertility(PMID:19478329)	Male infertility(PMID:19478329)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Bipolar disorder (age of onset and psychomotor symptoms)(PMID:21305692)	Bipolar disorder (age of onset and psychomotor symptoms)(PMID:21305692)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Adiposity(PMID:19557161)	Adiposity(PMID:19557161)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Gambling(PMID:22780124)	Gambling(PMID:22780124)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Type 1 diabetes(PMID:17632545)	Type 1 diabetes(PMID:17632545)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Gastric cancer(PMID:22037551)	Gastric cancer(PMID:22037551)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Abdominal aortic aneurysm(PMID:20622881)	Abdominal aortic aneurysm(PMID:20622881)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coronary heart disease(PMID:19198612)	Coronary heart disease(PMID:19198612)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Aortic root size(PMID:19584346)	Aortic root size(PMID:19584346)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Crohn&#39;s disease(PMID:17447842)	Crohn&#39;s disease(PMID:17447842)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Smoking behavior(PMID:20418888)	Smoking behavior(PMID:20418888)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Breast cancer(PMID:21908515)	Breast cancer(PMID:21908515)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Fasting plasma glucose(PMID:22508271)	Fasting plasma glucose(PMID:22508271)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Alopecia areata(PMID:20596022)	Alopecia areata(PMID:20596022)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Renal function and chronic kidney disease(PMID:19430482)	Renal function and chronic kidney disease(PMID:19430482)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Caudate nucleus volume(PMID:21502949)	Caudate nucleus volume(PMID:21502949)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Soluble ICAM-1(PMID:18604267)	Soluble ICAM-1(PMID:18604267)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Intracranial aneurysm(PMID:18997786)	Intracranial aneurysm(PMID:18997786)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Non-albumin protein levels(PMID:22558069)	Non-albumin protein levels(PMID:22558069)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Beta thalassemia/hemoglobin E disease(PMID:20183929)	Beta thalassemia/hemoglobin E disease(PMID:20183929)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Chronic lymphocytic leukemia(PMID:21131588)	Chronic lymphocytic leukemia(PMID:21131588)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Crohn&#39;s disease(PMID:17684544)	Crohn&#39;s disease(PMID:17684544)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Other erythrocyte phenotypes(PMID:19862010)	Other erythrocyte phenotypes(PMID:19862010)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coagulation factor levels(PMID:20231535)	Coagulation factor levels(PMID:20231535)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
AIDS progression(PMID:19115949)	AIDS progression(PMID:19115949)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Non-small cell lung cancer(PMID:20876614)	Non-small cell lung cancer(PMID:20876614)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Type 2 diabetes(PMID:21573907)	Type 2 diabetes(PMID:21573907)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Optic disc size (disc)(PMID:20395239)	Optic disc size (disc)(PMID:20395239)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Schizophrenia(PMID:22037555)	Schizophrenia(PMID:22037555)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Emphysema-related traits(PMID:20709820)	Emphysema-related traits(PMID:20709820)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Response to TNF-alpha inhibitors in rheumatoid arthritis(PMID:22569225)	Response to TNF-alpha inhibitors in rheumatoid arthritis(PMID:22569225)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Chronic obstructive pulmonary disease(PMID:20173748)	Chronic obstructive pulmonary disease(PMID:20173748)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Sleepiness(PMID:17903308)	Sleepiness(PMID:17903308)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
HIV-1 susceptibility(PMID:21160409)	HIV-1 susceptibility(PMID:21160409)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Kawasaki disease(PMID:19132087)	Kawasaki disease(PMID:19132087)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Interleukin-18 levels(PMID:20150558)	Interleukin-18 levels(PMID:20150558)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Infantile hypertrophic pyloric stenosis(PMID:22306654)	Infantile hypertrophic pyloric stenosis(PMID:22306654)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Nevirapine-induced rash(PMID:21810746)	Nevirapine-induced rash(PMID:21810746)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
C-reactive protein(PMID:18439552)	C-reactive protein(PMID:18439552)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Drug-induced liver injury (flucloxacillin)(PMID:19483685)	Drug-induced liver injury (flucloxacillin)(PMID:19483685)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Bone mineral density(PMID:19249006)	Bone mineral density(PMID:19249006)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Phytosterol levels(PMID:20529992)	Phytosterol levels(PMID:20529992)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Activated partial thromboplastin time(PMID:20303064)	Activated partial thromboplastin time(PMID:20303064)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Chronic lymphocytic leukemia(PMID:20062064)	Chronic lymphocytic leukemia(PMID:20062064)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Electrocardiographic traits(PMID:20062061)	Electrocardiographic traits(PMID:20062061)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Nephrolithiasis(PMID:22396660)	Nephrolithiasis(PMID:22396660)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Drinking behavior(PMID:21372407)	Drinking behavior(PMID:21372407)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Psoriatic arthritis(PMID:20953186)	Psoriatic arthritis(PMID:20953186)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Functional MRI(PMID:20215924)	Functional MRI(PMID:20215924)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Ovarian cancer(PMID:20852633)	Ovarian cancer(PMID:20852633)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Fasting plasma glucose(PMID:19060907)	Fasting plasma glucose(PMID:19060907)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Permanent tooth development(PMID:21931568)	Permanent tooth development(PMID:21931568)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Cardiovascular disease risk factors(PMID:21779381)	Cardiovascular disease risk factors(PMID:21779381)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
QT interval(PMID:22726844)	QT interval(PMID:22726844)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Duodenal ulcer(PMID:22387998)	Duodenal ulcer(PMID:22387998)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
HIV-associated dementia(PMID:22628157)	HIV-associated dementia(PMID:22628157)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Attention deficit hyperactivity disorder symptoms (interaction)(PMID:18846501)	Attention deficit hyperactivity disorder symptoms (interaction)(PMID:18846501)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Skin pigmentation(PMID:17999355)	Skin pigmentation(PMID:17999355)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Homocysteine levels(PMID:20031578)	Homocysteine levels(PMID:20031578)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Thyroid stimulating hormone(PMID:17903292)	Thyroid stimulating hormone(PMID:17903292)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
P-tau181p(PMID:20932310)	P-tau181p(PMID:20932310)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Rheumatoid arthritis(PMID:17804836)	Rheumatoid arthritis(PMID:17804836)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Non-small cell lung cancer(PMID:21079520)	Non-small cell lung cancer(PMID:21079520)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Retinal vascular caliber(PMID:21060863)	Retinal vascular caliber(PMID:21060863)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Bipolar disorder(PMID:21771265)	Bipolar disorder(PMID:21771265)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Alcoholism (heaviness of drinking)(PMID:21529783)	Alcoholism (heaviness of drinking)(PMID:21529783)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Glioma (high-grade)(PMID:19578366)	Glioma (high-grade)(PMID:19578366)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Telomere length(PMID:20421499)	Telomere length(PMID:20421499)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
HDL cholesterol(PMID:19060910)	HDL cholesterol(PMID:19060910)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Uric acid levels(PMID:18759275)	Uric acid levels(PMID:18759275)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Smoking behavior(PMID:22832964)	Smoking behavior(PMID:22832964)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Esophageal cancer(PMID:19698717)	Esophageal cancer(PMID:19698717)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Aging (time to death)(PMID:21782286)	Aging (time to death)(PMID:21782286)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Colorectal cancer(PMID:20972440)	Colorectal cancer(PMID:20972440)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Testosterone levels(PMID:22675492)	Testosterone levels(PMID:22675492)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Inflammatory bowel disease(PMID:17068223)	Inflammatory bowel disease(PMID:17068223)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Femoral neck bone geometry(PMID:22087292)	Femoral neck bone geometry(PMID:22087292)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Hepatocellular carcinoma(PMID:21105107)	Hepatocellular carcinoma(PMID:21105107)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Pancreatic cancer(PMID:20101243)	Pancreatic cancer(PMID:20101243)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Diabetes (gestational)(PMID:22233651)	Diabetes (gestational)(PMID:22233651)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Type 1 diabetes(PMID:19966805)	Type 1 diabetes(PMID:19966805)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Fasting insulin-related traits(PMID:20081858)	Fasting insulin-related traits(PMID:20081858)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Ovarian reserve(PMID:22116950)	Ovarian reserve(PMID:22116950)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Resistin levels(PMID:22843503)	Resistin levels(PMID:22843503)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Renal cell carcinoma(PMID:21131975)	Renal cell carcinoma(PMID:21131975)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Parkinson&#39;s disease(PMID:17052657)	Parkinson&#39;s disease(PMID:17052657)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Bilirubin levels(PMID:22085899)	Bilirubin levels(PMID:22085899)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Alcohol dependence(PMID:22004471)	Alcohol dependence(PMID:22004471)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Sexual dysfunction (SSRI/SNRI-related)(PMID:22445761)	Sexual dysfunction (SSRI/SNRI-related)(PMID:22445761)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Multiple sclerosis(PMID:20598377)	Multiple sclerosis(PMID:20598377)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Sexual dysfunction (female)(PMID:22509378)	Sexual dysfunction (female)(PMID:22509378)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Mean platelet volume(PMID:19110211)	Mean platelet volume(PMID:19110211)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Stroke(PMID:17434096)	Stroke(PMID:17434096)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Lung adenocarcinoma(PMID:20871597)	Lung adenocarcinoma(PMID:20871597)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Prostate cancer(PMID:19767754)	Prostate cancer(PMID:19767754)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Blood pressure(PMID:22763476)	Blood pressure(PMID:22763476)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Suicidal ideation(PMID:20877300)	Suicidal ideation(PMID:20877300)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
White matter integrity(PMID:22425255)	White matter integrity(PMID:22425255)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Response to acetaminophen (hepatotoxicity)(PMID:21177773)	Response to acetaminophen (hepatotoxicity)(PMID:21177773)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Hirschsprung&#39;s disease(PMID:19196962)	Hirschsprung&#39;s disease(PMID:19196962)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Stevens-Johnson syndrome and toxic epidermal necrolysis (SJS-TEN)(PMID:21801394)	Stevens-Johnson syndrome and toxic epidermal necrolysis (SJS-TEN)(PMID:21801394)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Leprosy(PMID:22019778)	Leprosy(PMID:22019778)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Major depressive disorder(PMID:21621269)	Major depressive disorder(PMID:21621269)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Sclerosing cholangitis and ulcerative colitis (combined)(PMID:22821403)	Sclerosing cholangitis and ulcerative colitis (combined)(PMID:22821403)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Hemoglobin(PMID:19820698)	Hemoglobin(PMID:19820698)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Parkinson&#39;s disease(PMID:22438815)	Parkinson&#39;s disease(PMID:22438815)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Blue vs. green eyes(PMID:17952075)	Blue vs. green eyes(PMID:17952075)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Autism(PMID:22843504)	Autism(PMID:22843504)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Obesity(PMID:19151714)	Obesity(PMID:19151714)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Suicide attempts in bipolar disorder(PMID:21423239)	Suicide attempts in bipolar disorder(PMID:21423239)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Coffee consumption(PMID:21876539)	Coffee consumption(PMID:21876539)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Schizophrenia(PMID:18347602)	Schizophrenia(PMID:18347602)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Telomere length(PMID:21460395)	Telomere length(PMID:21460395)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
White matter hyperintensity burden(PMID:21681796)	White matter hyperintensity burden(PMID:21681796)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Type 2 diabetes nephropathy(PMID:21150874)	Type 2 diabetes nephropathy(PMID:21150874)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Colorectal cancer(PMID:19011631)	Colorectal cancer(PMID:19011631)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
C-reactive protein and white blood cell count(PMID:22788528)	C-reactive protein and white blood cell count(PMID:22788528)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Monocyte early outgrowth colony forming units(PMID:21493818)	Monocyte early outgrowth colony forming units(PMID:21493818)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Polycystic ovary syndrome(PMID:21151128)	Polycystic ovary syndrome(PMID:21151128)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Head circumference (infant)(PMID:22504419)	Head circumference (infant)(PMID:22504419)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Response to antipsychotic treatment(PMID:21107309)	Response to antipsychotic treatment(PMID:21107309)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Dilated cardiomyopathy(PMID:21459883)	Dilated cardiomyopathy(PMID:21459883)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Large B-cell lymphoma(PMID:21471979)	Large B-cell lymphoma(PMID:21471979)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Sphingolipid levels(PMID:19798445)	Sphingolipid levels(PMID:19798445)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Atrial fibrillation(PMID:19597492)	Atrial fibrillation(PMID:19597492)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Fasting plasma glucose(PMID:17903298)	Fasting plasma glucose(PMID:17903298)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Acenocoumarol maintenance dosage(PMID:19578179)	Acenocoumarol maintenance dosage(PMID:19578179)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:19734901)	Amyotrophic lateral sclerosis(PMID:19734901)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Iron status biomarkers(PMID:19820699)	Iron status biomarkers(PMID:19820699)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
Prothrombin time(PMID:22703881)	Prothrombin time(PMID:22703881)	0.999999999997196	-2.80447887135438e-12	2	0	0	170	2423
